Tanggal,AALI,ACES,ADHI,ADRO,AKRA,AMRT,ANTM,ASII,ASRI,BBCA,BBKP,BBNI,BBRI,BBTN,BDMN,BFIN,BHIT,BISI,BKSL,BMRI,BMTR,BNBR,BRPT,BSDE,BUMI,BWPT,CPIN,CTRA,DEWA,DOID,ELSA,ELTY,EMTK,ENRG,EXCL,GGRM,GJTL,HEXA,HMSP,ICBP,IMAS,INCO,INDF,INDY,INKP,INTA,INTP,ISAT,ITMG,JPFA,JSMR,KIJA,KLBF,LPKR,LPPF,LSIP,MAIN,MAPI,MEDC,MIRA,MLPL,MNCN,MPPA,PGAS,PTBA,PWON,SCMA,SGRO,SMCB,SMGR,SMRA,SSIA,TINS,TKIM,TLKM,TPIA,TRAM,UNSP,UNTR,UNVR
2019-05-01,8548.89453125,1398.91149902344,1287.77502441406,372.466644287109,544.64501953125,862.132385253906,595.37451171875,4982.14453125,324,4804.49755859375,197.642990112305,3070.12622070312,2652.94384765625,1892.14135742188,3547.87329101562,439.803436279297,77,1088.79296875,55.994930267334,2718.01904296875,412,3800,649.690063476562,1350,118,153,4336.8232421875,881.505554199219,50,480.239562988281,247.474044799805,50,728.216857910156,55,2392.93408203125,61210.72265625,600.499450683594,1160.11376953125,2236.31713867188,8461.7861328125,2480.4052734375,2600.88061523438,5060.28564453125,1021.11108398438,7362.55712890625,480,16792.43359375,401.900451660156,6790.0546875,1224.84973144531,5307.53369140625,267.349700927734,1222.26110839844,255.528778076172,2367.78833007812,897.1240234375,1374.45385742188,863.712829589844,551.946899414062,50,112,1105.81188964844,193,1347.94995117188,1182.46313476562,643.298278808594,253.662033081055,1633.52172851562,1281.1474609375,9759.541015625,937.1298828125,563.360412597656,977.68408203125,9929.2314453125,2740.79272460938,1257.46630859375,124,100,13992.3017578125,6969.22265625
2019-06-01,8427.345703125,1459.38305664062,1496.4833984375,391.161834716797,559.697998046875,848.226989746094,693.919250488281,4982.14453125,340,4948.9619140625,220.230758666992,3362.51904296875,2821.17919921875,1884.48107910156,3678.14086914062,446.5009765625,80,1171.09326171875,55.994930267334,2841.9677734375,374,3800,631.971252441406,1535,119,162,4287.5478515625,1034.41967773438,50,484.947814941406,268.808013916016,50,709.781005859375,59,2493.3369140625,58472.49609375,645.649780273438,1163.91748046875,2077.525390625,8886.03515625,2462.03173828125,3005.46215820312,5520.02783203125,1216.64306640625,8906.3203125,476,15841.916015625,515.60888671875,6799.73974609375,1265.67810058594,5330.81201171875,312.898193359375,1294.0546875,264,2178.36547851562,892.543579101562,1374.45385742188,883.342651367188,576.873596191406,50,110,1008.81079101562,214,1380.66735839844,1143.82043457031,666.110168457031,247.512680053711,1626.35717773438,1377.67224121094,9959.7158203125,1104.63623046875,693.366577148438,990.778076171875,12241.185546875,3033.0595703125,1225.41345214844,125,89,15565.396484375,7047.529296875
2019-07-01,8082.95947265625,1479.54028320312,1318.85913085938,365.276153564453,547.381958007812,889.943176269531,767.827819824219,4681.2099609375,332,5109.9384765625,210.348617553711,3097.5380859375,2898.82641601562,1884.48107910156,3888.8671875,442.780029296875,78,1127.42541503906,55.994930267334,2824.26123046875,388,3800,763.8779296875,1420,108,143,4872.2138671875,1120.53649902344,50,455.756774902344,256.007629394531,50,670.604797363281,55,2702.50952148438,59400.984375,623.074584960938,1278.02685546875,2004.74597167969,9367.544921875,2199.7216796875,2918.76586914062,5559.31689453125,1075.42578125,7186.86328125,474,17802.35546875,668.527038574219,6518.83935546875,1306.50646972656,5586.8779296875,304.976715087891,1302.91821289062,280,2355.16040039062,844.728698730469,1394.572265625,927.509826660156,605.361083984375,50,107,1352.11889648438,206,1341.40673828125,1058.80688476562,677.303527832031,238.288604736328,1633.52172851562,1228.49755859375,11078.302734375,1204.64453125,780.037475585938,903.48486328125,11730.841796875,3150.27954101562,1547.17687988281,118,102,13757.7119140625,6828.2724609375
2019-08-01,8508.376953125,1390.8486328125,1185.64111328125,323.571411132812,593.484252929688,825.051330566406,878.690734863281,4463.8681640625,312,5035.6416015625,196.231262207031,2814.28247070312,2762.94409179688,1532.09838867188,3685.8037109375,416.734191894531,74,1103.6064453125,55.994930267334,2567.51000976562,338,3800,890.86279296875,1350,94,130,4554.953125,993.51220703125,50,335.22607421875,246.051788330078,50,640.646484375,55,2911.68212890625,54660.70703125,614.044494628906,1220.97216796875,1779.79089355469,10549.431640625,1702.71337890625,3400.41088867188,6227.21923828125,977.659729003906,6585.95458984375,474,17208.283203125,715.578857421875,5036.84521484375,1286.09216308594,5214.4189453125,314.878540039062,1497.91271972656,254,1906.85888671875,960.28125,1394.572265625,971.677001953125,527.020263671875,50,96,1219.36535644531,170,1256.34167480469,954.471801757812,589.760925292969,189.862182617188,1583.36987304688,1193.39770507812,11400.97265625,963.715576171875,698.181640625,855.4736328125,9726.8232421875,3260.1728515625,2175.90991210938,103,105,11549.8564453125,7650.48388671875
2019-09-01,8731.216796875,1427.13171386719,1185.64111328125,371.028564453125,528.159240722656,922.388977050781,800.676086425781,4413.7119140625,290,5010.8759765625,189.172576904297,2686.36010742188,2665.884765625,1501.45629882812,3639.82690429688,401.850830078125,71,1143.30456542969,55.994930267334,2470.12182617188,340,3800,974.535034179688,1390,90,126,4849.55224609375,957.219482421875,50,306.976684570312,227.56233215332,50,502.377502441406,59,2878.21435546875,41206.97265625,568.894165039062,1312.259765625,1515.13793945312,10527.544921875,1481.82092285156,3381.14501953125,6050.42236328125,952.312927246094,6225.41015625,464,14831.9951171875,558.739624023438,4804.37451171875,1290.17504882812,5307.53369140625,314.878540039062,1484.61755371094,236,2165.7373046875,1024.03430175781,1394.572265625,1010.93658447266,491.410766601562,50,86,1214.44848632812,175,1374.12390136719,873.322509765625,612.798522949219,178.332107543945,1554.71154785156,1175.84753417969,9938.2060546875,1050.08630371094,702.996704101562,842.379638671875,10313.365234375,3157.60595703125,2021.80859375,102,92,11356.66796875,7282.4453125
2019-10-01,9257.9267578125,1362.62854003906,1110.15075683594,376.780914306641,550.397583007812,829.686401367188,730.87353515625,4689.375,274,5192.4892578125,186.349105834961,2805.14501953125,2724.12036132812,1424.8515625,3218.37329101562,450.221832275391,73,1055.96887207031,55.994930267334,2487.82861328125,374,3800,935.159851074219,1415,85,122,5710.6875,1007.12188720703,50,306.976684570312,223.295562744141,50,555.380554199219,57,2970.25048828125,44137.6875,577.924194335938,1558.90307617188,1409.27673339844,10177.3564453125,1302.345703125,3573.802734375,6050.42236328125,930.587158203125,6994.572265625,460,15841.916015625,650.882751464844,5153.0791015625,1404.49426269531,5074.7470703125,318.839294433594,1413.71044921875,236,2298.33349609375,1075.83374023438,1394.572265625,981.491882324219,470.045135498047,50,86,1293.11730957031,171,1380.66735839844,869.458129882812,575.938415527344,187.556198120117,1647.85095214844,1193.39770507812,10884.701171875,1027.35717773438,741.51708984375,776.90966796875,10337.8046875,3011.08081054688,2343.62524414062,108,93,12207.9873046875,6847.8486328125
2019-11-01,10210.0537109375,1273.93664550781,954.729675292969,353.771423339844,472.563507080078,787.970458984375,615.904663085938,4385.74560546875,240,5184.234375,158.114395141602,2741.18408203125,2646.47314453125,1631.68493652344,2819.90771484375,424.175811767578,62,857.478393554688,55.994930267334,2470.12182617188,322,3800,1338.75512695312,1250,65,95,6095.9326171875,911.853637695312,50,225.995086669922,193.427963256836,50,516.204345703125,51,2794.54565429688,39633.4375,528.258850097656,1603.57080078125,1280.25842285156,9914.71484375,906.579895019531,2889.86743164062,6246.86474609375,785.748657226562,6537.88232421875,450,15366.66015625,560.7001953125,4183.42431640625,1359.5830078125,4599.8623046875,312.898193359375,1351.66674804688,244,2228.87841796875,1091.77197265625,1394.572265625,996.214233398438,505.654632568359,50,63,1229.19897460938,126,1256.34167480469,935.150634765625,520.648376464844,184.481506347656,1597.69885253906,1092.4853515625,9852.1611328125,927.348999023438,650.031188964844,615.417236328125,8993.6455078125,2879.20874023438,2306.62109375,52,91,11785.5673828125,6546.37060546875
2019-12-01,11810.4384765625,1205.40209960938,1043.54187011719,447.247619628906,549.007690429688,815.781188964844,689.813232421875,4672.50634765625,238,5536.0322265625,158.114395141602,2869.10595703125,2847.06201171875,1624.02429199219,3026.80346679688,416.734191894531,64,833.659545898438,55.994930267334,2718.01904296875,348,3800,1486.41198730469,1255,66,157,5891.9794921875,943.609802246094,50,263.660949707031,217.606491088867,50,513.899841308594,50,2635.57421875,41698.703125,528.258850097656,1549.96960449219,1389.42785644531,9761.5068359375,1063.04553222656,3506.37255859375,6227.21923828125,865.409851074219,7403.1904296875,498,15069.623046875,570.502563476562,4694.84619140625,1253.42956542969,4818.68115234375,289.133758544922,1435.86901855469,242,2658.2373046875,1183.41723632812,1394.572265625,1035.47387695312,616.0439453125,50,85,1602.87548828125,140,1419.92797851562,1027.89282226562,525.255798339844,221.189544677734,1705.16748046875,1035.44799804688,10325.4091796875,913.711486816406,630.77099609375,720.169067382812,10044.533203125,2908.51318359375,2559.48583984375,50,101,12123.5029296875,6644.369140625
2020-01-01,9622.5693359375,1386.81701660156,914.764282226562,368.472137451172,460.054504394531,741.619201660156,591.2685546875,4284.53564453125,198,5366.26513671875,158.114395141602,2631.53662109375,2885.88500976562,1432.51208496094,2666.65209960938,405.571685791016,65,793.961486816406,55.994930267334,2673.75170898438,340,3800,1284.6142578125,1115,53,115,6027.94775390625,812.048828125,50,207.162170410156,193.427963256836,50,513.899841308594,50,2426.40209960938,43881.984375,446.085266113281,1384.69897460938,1369.57873535156,9958.48828125,869.764465332031,3043.99365234375,6148.6435546875,695.224670410156,6489.80908203125,490,13049.7802734375,448.952209472656,4111.82568359375,1224.84973144531,4283.27294921875,293.094512939453,1267.46459960938,230,1856.34631347656,936.373840332031,1394.572265625,942.232177734375,502.093627929688,50,67,1563.54113769531,118,1115.65759277344,854.001159667969,479.180755615234,225.89567565918,1719.49645996094,877.498291015625,10282.38671875,768.244934082031,630.77099609375,619.781860351562,8895.888671875,2783.96752929688,2164.76953125,50,91,10813.9970703125,6288.42138671875
2020-02-01,7941.1513671875,1221.52783203125,670.531127929688,347.416595458984,368.321563720703,718.443603515625,472.193542480469,3727.88427734375,152,5208.92138671875,115.762321472168,2567.57543945312,2816.94189453125,1302.28356933594,2429.10522460938,336.364013671875,60,746.323791503906,55.994930267334,2706.4736328125,310,3800,969.613159179688,1000,50,86,5166.81298828125,857.414611816406,50,153.488342285156,147.915512084961,50,463.201232910156,50,2167.02783203125,40125.171875,353.978607177734,1335.56469726562,1124.77490234375,8995.4697265625,616.658325195312,2360.05859375,5107.49951171875,543.144226074219,5408.1748046875,450,11822.0302734375,399.940002441406,4623.2470703125,1143.19299316406,4357.763671875,273.290832519531,1081.33337402344,228,1982.62829589844,773.006408691406,1394.572265625,785.193420410156,448.679382324219,50,54,1263.61645507812,97,837.561157226562,865.593872070312,488.395751953125,175.696655273438,1576.20520019531,776.585998535156,9013.220703125,763.699157714844,621.140930175781,501.93603515625,5865.4208984375,2556.85424804688,1973.57934570312,50,69,9349.6015625,5398.54931640625
2020-03-01,4375.7373046875,1048.17565917969,475.144561767578,297.78564453125,274.503845214844,741.619201660156,369.542816162109,2631.44750976562,104,4575.40380859375,69.8809127807617,1438.40539550781,2030.34948730469,644.829650878906,1601.52380371094,178.600387573242,50,492.256195068359,55.994930267334,1741.07153320312,191,3800,713.674682617188,670,50,71,4477.904296875,402.848754882812,50,96.0479125976562,107.380966186523,50,460.896728515625,50,1673.38049316406,32336.166015625,267.289978027344,1009.49035644531,942.826049804688,8951.697265625,386.561950683594,2080.70458984375,4989.63330078125,503.313720703125,3855.427734375,378,9901.197265625,304.856201171875,3314.00952148438,775.738159179688,2365.111328125,120.802467346191,1063.60656738281,133,842.932678222656,669.407592773438,1394.572265625,463.26416015625,274.905151367188,50,50,889.940063476562,89,507.117156982422,842.408386230469,283.822448730469,121.575813293457,1776.81323242188,579.148803710938,6560.93701171875,363.666259765625,423.724060058594,373.614990234375,3900.5048828125,2315.0888671875,1295.16149902344,50,51,9518.5712890625,5734.7236328125
2020-04-01,4942.962890625,1225.55932617188,488.466369628906,276.730102539062,333.574249267578,806.510925292969,418.815155029297,2597.7109375,118,4355.43212890625,83.9982681274414,1543.83825683594,1835.38208007812,675.535888671875,2096.1357421875,244.087219238281,50,722.505004882812,55.994930267334,1659.22644042969,210,3800,1427.34936523438,705,50,80,4169.7080078125,494.487823486328,50,127.122245788574,139.381927490234,50,516.204345703125,50,2125.193359375,35640.5859375,305.216247558594,1161.36059570312,1055.30346679688,8645.2802734375,404.969696044922,2475.6533203125,5127.1435546875,575.73291015625,5336.06591796875,296,9227.9169921875,421.505310058594,2945.78588867188,796.152282714844,2933.11059570312,130.704299926758,1276.32800292969,162,770.320556640625,565.808837890625,1394.572265625,642.877197265625,320.485290527344,50,50,899.773681640625,109,559.464721679688,724.548522949219,348.327575683594,138.047378540039,1783.97766113281,1000.34820556641,6840.5830078125,403.669586181641,292.754821777344,406.786437988281,4887.85107421875,2564.1806640625,2214.109375,50,52,9180.6328125,6545.49462890625
2020-05-01,5996.38134765625,1253.77941894531,444.060333251953,330.872955322266,333.401275634766,856.110778808594,439.345367431641,3218.46264648438,106,4372.28173828125,105.174308776855,1442.17077636719,1983.28857421875,583.417419433594,2054.04516601562,238.133834838867,50,706.625732421875,55.994930267334,1662.94653320312,189,3800,1328.91149902344,635,50,77,5234.796875,521.707214355469,50,118.647430419922,140.093048095703,50,459.974945068359,50,2167.02783203125,38354.94140625,319.664337158203,1273.02978515625,1283.56665039062,7135.09326171875,464.794708251953,2677.94384765625,4518.17236328125,522.379943847656,5047.62939453125,258,9584.359375,396.018981933594,3314.00952148438,734.909851074219,3305.56909179688,138.625778198242,1254.16943359375,184,915.544921875,549.870544433594,1394.572265625,711.581604003906,313.363433837891,50,50,835.855285644531,110,590.464904785156,751.598266601562,333.583526611328,156.872009277344,1676.50915527344,877.498291015625,8432.4169921875,421.852874755859,305.693328857422,387.581909179688,3880.95336914062,2307.7626953125,1807.05859375,50,50,8842.6962890625,6130.22216796875
2020-06-01,6703.3125,1217.49658203125,558.547729492188,311.072967529297,360.357116699219,747.9208984375,499.13720703125,3343.697265625,129,4797.71484375,130.585540771484,1724.57995605469,2037.07214355469,955.729614257812,2264.50048828125,209.855422973633,50,655.018188476562,55.994930267334,1841.51831054688,185,3800,1141.87951660156,740,50,89,5053.50537109375,553.46337890625,50,128.063888549805,156.449111938477,50,451.678833007812,52,2335.66821289062,37115.78125,346.754547119141,1415.96655273438,1160.01928710938,8185.658203125,607.525817871094,2697.20947265625,5127.1435546875,546.866455078125,5744.68310546875,280,9346.73046875,460.715179443359,3103.05029296875,984.031799316406,4112.18310546875,142.586517333984,1312.60754394531,171,1019.72772216797,661.438537597656,1394.572265625,765.563659667969,321.90966796875,50,53,889.940063476562,117,779.276428222656,900.583740234375,383.344604492188,182.755889892578,1490.23034667969,947.698181152344,8317.240234375,531.861877441406,382.11669921875,519.394653320312,5034.48681640625,2348.27221679688,1622.03564453125,50,59,9761.6728515625,6248.87158203125
2020-07-01,7905.4267578125,1411.005859375,549.391174316406,339.210266113281,408.593872070312,696.177978515625,602.264770507812,3587.5078125,123,5256.8466796875,127.002815246582,1732.11108398438,2124.4716796875,971.082702636719,2306.59155273438,225.400299072266,50,666.927673339844,55.994930267334,2157.73852539062,214,3800,935.159851074219,690,50,119,5642.70361328125,594.292724609375,50,244.828018188477,170.67985534668,50,414.807098388672,50,2108.00415039062,39318.73046875,487.623565673828,1505.30200195312,1202.330078125,8242.87109375,602.888305664062,3294.44897460938,5286.75634765625,799.894226074219,7499.33544921875,300,9802.1865234375,450.912750244141,3452.68920898438,880.231018066406,3672.92700195312,157.439270019531,1407.00732421875,138,823.990417480469,801.020446777344,1394.572265625,672.321899414062,330.455963134766,50,52,806.3544921875,110,868.532775878906,905.042114257812,390.716613769531,201.580551147461,1282.45776367188,902.5751953125,7971.58837890625,545.499389648438,368.399688720703,663.428527832031,6598.5986328125,2348.27221679688,1807.05859375,50,61,12592.8525390625,6644.369140625
